szamlaszam	tipus	ugyfelID	egyenleg	nyitasDatum	extra
ACC001	FolyoSzamla	CUST001	133989	2023-01-15	0
ACC002	TakarekSzamla	CUST002	495789	2023-02-10	0
ACC003	PremiumSzamla	CUST003	978766	2022-06-01	0
ACC004	DiakSzamla	CUST004	51234	2023-09-01	12345678
ACC005	TakarekSzamla	CUST007	1023	2024-01-01	0
ACC006	DiakSzamla	CUST002	23440	2024-01-01	72443567
ACC007	PremiumSzamla	CUST001	1000	2025-04-22	0
ACC008	FolyoSzamla	CUST006	1.04e+06	2025-04-24	0
ACC009	DiakSzamla	CUST005	748000	2025-04-25	72456576
ACC010	PremiumSzamla	CUST007	2.34345e+08	2025-04-25	0
ACC011	TakarekSzamla	CUST001	21234	2025-04-27	0
ACC012	TakarekSzamla	ACC001	2	2025-05-09	0
ACC013	TakarekSzamla	CUST007	200000	2025-05-13	0
ACC014	DiakSzamla	CUST008	750000	2025-05-13	72556677
ACC015	PremiumSzamla	CUST010	2e+07	2025-05-13	0
